0.000000000000000000e+00,0.000000000000000000e+00
6.327183491762991552e-02,1.936764392932195933e-01
9.944647475183214860e-03,2.082727497128487038e-01
7.491183442872796638e-02,3.971533236910981812e-01
-8.750360350989734234e-03,6.766892431964011134e-01
8.548887193202887869e-02,8.493662299408126781e-01
1.766068465929056530e-01,1.032349524646903882e+00
2.754699043646892664e-01,1.222085712751984188e+00
3.889256048211120476e-01,1.409587529713454579e+00
5.140816792820971370e-01,1.591410379013978860e+00
6.465701727374331131e-01,1.770076343583785849e+00
7.821232590914821703e-01,1.945346535547946676e+00
9.159905382859900858e-01,2.115029399487465600e+00
1.042219933507043006e+00,2.289310048082072946e+00
1.161724155681645554e+00,2.469058042845050149e+00
1.276328485157702586e+00,2.654889088939128783e+00
1.387696376865280135e+00,2.845955345128532876e+00
1.496438327795374112e+00,3.040134019784601627e+00
1.607362162596761346e+00,3.236473373713719681e+00
1.724514423465646873e+00,3.429521653366032208e+00
1.835802524566442440e+00,3.616206613375164025e+00
1.938355704860144080e+00,3.799338619655911575e+00
2.035660707075189091e+00,3.981580424361124582e+00
2.130127667340628417e+00,4.164342192641381502e+00
2.223250107183978308e+00,4.348291042442663290e+00
2.315888589706902589e+00,4.533670374090138289e+00
2.408512460646363706e+00,4.720496894759278028e+00
2.501365064741082556e+00,4.908678315463967934e+00
2.594564440667681993e+00,5.098080028552243625e+00
2.688160650787754680e+00,5.288560147013311230e+00
2.782167205482720895e+00,5.479985957336021229e+00
2.876588716471333740e+00,5.672264718816403928e+00
2.971610221557522191e+00,5.865756222579072698e+00
3.067388591317739444e+00,6.060772962911022965e+00
3.164203654198593618e+00,6.257914418085734454e+00
3.262276028066971367e+00,6.457646258755004531e+00
3.361843842313766206e+00,6.660472413353513588e+00
3.463196947272394688e+00,6.867009679902718489e+00
3.566371665573068839e+00,7.077301514652687864e+00
3.664000811237496436e+00,7.274919569065133373e+00
3.754127256055142858e+00,7.455764445972531185e+00
3.840883005800188155e+00,7.629206364148692465e+00
3.926878152148569168e+00,7.801071986790852009e+00
4.012808692320971815e+00,7.972895025568902838e+00
4.100258883202601012e+00,8.148114180525238837e+00
4.188999295824516800e+00,8.326185561824546610e+00
4.278844271439496083e+00,8.506672456772706781e+00
4.369642692627394354e+00,8.689221956977963401e+00
4.461270739153160747e+00,8.873546898225091795e+00
4.553626216118917824e+00,9.059411880996217192e+00
4.646624116335987154e+00,9.246622431442292012e+00
4.740193147704271581e+00,9.435016582028429966e+00
4.834273013629271531e+00,9.624458318266421841e+00
4.928812280328767947e+00,9.814832465619073076e+00
5.023766702039052845e+00,1.000604069113029837e+01
5.119097901355385893e+00,1.019799836272059146e+01
5.214772328121286549e+00,1.039063207892462515e+01
5.310760434179825573e+00,1.058387771415807244e+01
5.407036016887595054e+00,1.077767886638040018e+01
5.503575694376343641e+00,1.097198561774434289e+01
5.600358483839960932e+00,1.116675353948768645e+01
5.697365460417343819e+00,1.136194288758651716e+01
5.794579480075695344e+00,1.155751795012910144e+01
5.891984951256322489e+00,1.175344650921964273e+01
5.989567647067031153e+00,1.194969939998523856e+01
6.087314548327035446e+00,1.214625014182399987e+01
6.185213711627816302e+00,1.234307462928887489e+01
6.283254157413348473e+00,1.254015087050837707e+01
6.381425774200238266e+00,1.273745876400964150e+01
6.479719235901277408e+00,1.293497990677339615e+01
6.578125929865946908e+00,1.313269742787237249e+01
6.676637893757400022e+00,1.333059584322805513e+01
6.775247759776102718e+00,1.352866092793831321e+01
6.873948705045903829e+00,1.372687960334555157e+01
6.972734407215511077e+00,1.392523983657224740e+01
7.071599004513081432e+00,1.412373055068922589e+01
7.170537059637835497e+00,1.432234154402399007e+01
7.269543526984404203e+00,1.452106341738790896e+01
7.368613722786779618e+00,1.471988750821289216e+01
7.467743297838353556e+00,1.491880583076023825e+01
7.566928212500812378e+00,1.511781102169770286e+01
7.666164713759233251e+00,1.531689629045039958e+01
7.765449314117088164e+00,1.551605537381912114e+01
7.864778772153487196e+00,1.571528249443054470e+01
7.964150074587680983e+00,1.591457232264184896e+01
8.063560419717529015e+00,1.611391994157213858e+01
8.163007202111662863e+00,1.631332081497022912e+01
8.262487998451018001e+00,1.651277075766495273e+01
8.362000554424627197e+00,1.671226590837051873e+01
8.461542772595738171e+00,1.691180270464395008e+01
8.561112701161665228e+00,1.711137785981352977e+01
